,date,name,score,score_day_1,score_day_2,score_day_3,score_day_4,score_day_5,score_day_6,score_day_7,score_day_8,score_day_9,score_day_10,score_day_11,score_day_12,score_day_13,score_day_14
2860,2019-10-22,tesla,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714,0.37735849056603776,0.46963562753036436,0.42424242424242425,0.4247104247104247,0.45054945054945056,0.42857142857142855,0.42857142857142855
2866,2019-10-23,tesla,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714,0.37735849056603776,0.46963562753036436,0.42424242424242425,0.4247104247104247,0.45054945054945056,0.42857142857142855
2872,2019-10-24,tesla,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714,0.37735849056603776,0.46963562753036436,0.42424242424242425,0.4247104247104247,0.45054945054945056
2878,2019-10-25,tesla,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714,0.37735849056603776,0.46963562753036436,0.42424242424242425,0.4247104247104247
2884,2019-10-26,tesla,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714,0.37735849056603776,0.46963562753036436,0.42424242424242425
2890,2019-10-27,tesla,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714,0.37735849056603776,0.46963562753036436
2896,2019-10-28,tesla,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714,0.37735849056603776
2902,2019-10-29,tesla,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715,0.33575317604355714
2908,2019-10-30,tesla,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649,0.41714285714285715
2914,2019-10-31,tesla,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307,0.5171026156941649
2920,2019-11-01,tesla,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523,0.39669421487603307
2926,2019-11-02,tesla,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844,0.48582230623818523
2932,2019-11-03,tesla,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845,0.4990512333965844
2938,2019-11-04,tesla,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702,0.48846153846153845
2944,2019-11-05,tesla,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926,0.4658385093167702
2950,2019-11-06,tesla,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5,0.5925925925925926
2956,2019-11-07,tesla,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333,0.5
2962,2019-11-08,tesla,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855,0.7333333333333333
2968,2019-11-09,tesla,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364,0.42857142857142855
2974,2019-11-10,tesla,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534,0.6363636363636364
2980,2019-11-11,tesla,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855,0.37678207739307534
2986,2019-11-12,tesla,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029,0.42857142857142855
2992,2019-11-13,tesla,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812,0.463768115942029
2998,2019-11-14,tesla,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151,0.4329501915708812
3004,2019-11-15,tesla,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084,0.4305799648506151
3010,2019-11-16,tesla,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297,0.46938775510204084
3016,2019-11-17,tesla,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537,0.46296296296296297
3022,2019-11-18,tesla,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275,0.46534653465346537
3028,2019-11-19,tesla,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946,0.45098039215686275
3034,2019-11-20,tesla,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495,0.4236559139784946
3040,2019-11-21,tesla,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118,0.4530938123752495
3046,2019-11-22,tesla,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363,0.4470588235294118
3052,2019-11-23,tesla,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908,0.4362934362934363
3058,2019-11-24,tesla,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6,0.4895947426067908
3064,2019-11-25,tesla,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388,0.6
3070,2019-11-26,tesla,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687,0.7959183673469388
3076,2019-11-27,tesla,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735,0.549618320610687
3082,2019-11-28,tesla,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284,0.5334608030592735
3088,2019-11-29,tesla,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655,0.514792899408284
3094,2019-11-30,tesla,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479,0.49587534372135655
3100,2019-12-01,tesla,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324,0.4520547945205479
3106,2019-12-02,tesla,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706,0.4665461121157324
3112,2019-12-03,tesla,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791,0.4755043227665706
3118,2019-12-04,tesla,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499,0.4418604651162791
3124,2019-12-05,tesla,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956,0.5254988913525499
3130,2019-12-06,tesla,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623,0.3826247689463956
3136,2019-12-07,tesla,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422,0.40037950664136623
3142,2019-12-08,tesla,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491,0.4199052132701422
3148,2019-12-09,tesla,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264,0.4682080924855491
3154,2019-12-10,tesla,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8,0.4533029612756264
3160,2019-12-11,tesla,0.41935483870967744,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947,0.8
3166,2019-12-12,tesla,0.49435665914221216,0.41935483870967744,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577,0.8421052631578947
3172,2019-12-13,tesla,0.6363636363636364,0.49435665914221216,0.41935483870967744,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5,0.4376163873370577
3178,2019-12-14,tesla,0.3333333333333333,0.6363636363636364,0.49435665914221216,0.41935483870967744,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527,0.5
3184,2019-12-15,tesla,1.0,0.3333333333333333,0.6363636363636364,0.49435665914221216,0.41935483870967744,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975,0.49722735674676527
3190,2019-12-16,tesla,0.4592445328031809,1.0,0.3333333333333333,0.6363636363636364,0.49435665914221216,0.41935483870967744,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901,0.37888198757763975
3196,2019-12-17,tesla,0.43253968253968256,0.4592445328031809,1.0,0.3333333333333333,0.6363636363636364,0.49435665914221216,0.41935483870967744,0.5748031496062992,0.432,0.43137254901960786,0.5537190082644629,0.5146771037181996,0.36074766355140186,0.47035573122529645,0.500990099009901
